EventID,EventName,Title,Time,Text,Url
2011 Missouri River Flood,2011 Missouri River Flood,"2011 Missouri River Flooding Bismarck, ND UPDATE",2011-06-18 00:00:00,./E386_2011 Missouri River Flood/E386_6.txt,https://www.youtube.com/watch?v=Yr_W542Idxs
2011 Munster Senior Hurling Championship Final,2011 Munster Senior Hurling Championship Final,Conor McGrath Goal v Tipperary,2011-06-22 00:00:00,./E922_2011 Munster Senior Hurling Championship Final/E922_15.txt,https://www.youtube.com/watch?v=fumjM7DBefQ
2011 Munster Senior Hurling Championship Final,2011 Munster Senior Hurling Championship Final,Great Hurling Scores #9 - Wayne McNamara,2011-06-22 00:00:00,./E922_2011 Munster Senior Hurling Championship Final/E922_17.txt,https://www.youtube.com/watch?v=4c8YXB6XJ4I
2011 Missouri River Flood,2011 Missouri River Flood,2011 Missouri River Flood,2011-06-23 00:00:00,./E386_2011 Missouri River Flood/E386_9.txt,https://www.youtube.com/watch?v=dZhBbUChTpY
Mexican Indignados Movement,Mexican Indignados Movement,15M - Spanish Revolution Plaza Catalunya PHOTOS BY IGOR GONZALO,2011-06-25 00:00:00,./E423_Mexican Indignados Movement/E423_16.txt,https://www.youtube.com/watch?v=jJe_PQBXCZ0
2011 Missouri River Flood,2011 Missouri River Flood,Missouri River Flooding 2011,2011-06-28 00:00:00,./E386_2011 Missouri River Flood/E386_1.txt,https://www.youtube.com/watch?v=g7j-TYzBR-Y
Anti-austerity movement in the United Kingdom,Anti-austerity movement in the United Kingdom,Massive anti-austerity protests in UK,2011-06-30 00:00:00,./E55_Anti-austerity movement in the United Kingdom/E55_1.txt,https://www.youtube.com/watch?v=iYbZbhRsKrg
Anti-austerity movement in the United Kingdom,Anti-austerity movement in the United Kingdom,UK: Massive anti-austerity action planned,2011-06-30 00:00:00,./E55_Anti-austerity movement in the United Kingdom/E55_5.txt,https://www.youtube.com/watch?v=5GMYVnHqsSg
2011 Munster Senior Hurling Championship Final,2011 Munster Senior Hurling Championship Final,2011 Munster Senior Hurling Final - Who wants it more?,2011-07-01 00:00:00,./E922_2011 Munster Senior Hurling Championship Final/E922_3.txt,https://www.youtube.com/watch?v=e-9WlCX1j0k
2011 Munster Senior Hurling Championship Final,2011 Munster Senior Hurling Championship Final,Darran O'Sullivan goal vs Cork.,2011-07-03 00:00:00,./E922_2011 Munster Senior Hurling Championship Final/E922_11.txt,https://www.youtube.com/watch?v=xvN7TAoLXxA
2011 H1 Unlimited season,2011 H1 Unlimited season,H1 Unlimited Hydroplane U-96 fires it up,2011-07-31 00:00:00,./E866_2011 H1 Unlimited season/E866_18.txt,https://www.youtube.com/watch?v=HSZTJVLEZMI
2011 H1 Unlimited season,2011 H1 Unlimited season,H1 Unlimited Hydroplane Columbia Cup Final  2011,2011-08-01 00:00:00,./E866_2011 H1 Unlimited season/E866_3.txt,https://www.youtube.com/watch?v=oB7bL_PZXSU
2011 H1 Unlimited season,2011 H1 Unlimited season,H1 Unlimited Hydroplane Columbia Cup Final 2011,2011-08-01 00:00:00,./E866_2011 H1 Unlimited season/E866_5.txt,https://www.youtube.com/watch?v=3eCS7vclQl4
2011 H1 Unlimited season,2011 H1 Unlimited season,H1 Unlimited Tri Cities Columbia Cup,2011-08-02 00:00:00,./E866_2011 H1 Unlimited season/E866_20.txt,https://www.youtube.com/watch?v=JXMxzq3oIXg
2011 Munster Senior Hurling Championship Final,2011 Munster Senior Hurling Championship Final,Tipperary v Waterford 2011 Munster Hurling Final,2011-08-02 00:00:00,./E922_2011 Munster Senior Hurling Championship Final/E922_1.txt,https://www.youtube.com/watch?v=7CWYcBGP_Xw
2011 Missouri River Flood,2011 Missouri River Flood,Missouri River Flood 2011,2011-08-07 00:00:00,./E386_2011 Missouri River Flood/E386_10.txt,https://www.youtube.com/watch?v=xpzH2og9tks
2011 Munster Senior Hurling Championship Final,2011 Munster Senior Hurling Championship Final,Munster Final 2011 Pitch Invasion,2011-08-18 00:00:00,./E922_2011 Munster Senior Hurling Championship Final/E922_8.txt,https://www.youtube.com/watch?v=VvFdetDA6fE
2011 Munster Senior Hurling Championship Final,2011 Munster Senior Hurling Championship Final,Clare v Tipperary - 2011 Hurling Championship,2011-08-24 00:00:00,./E922_2011 Munster Senior Hurling Championship Final/E922_14.txt,https://www.youtube.com/watch?v=l_v0DiGqgt0
2011 All-Ireland Minor Hurling Championship,2011 All-Ireland Minor Hurling Championship,Tipp v Roscommon 21/08/2011 All Ireland Minor Football Semi Final,2011-08-28 00:00:00,./E932_2011 All-Ireland Minor Hurling Championship/E932_9.txt,https://www.youtube.com/watch?v=OctOmWLUTvk
2011 Tōhoku earthquake and tsunami,2011 Tōhoku earthquake and tsunami,Japan Tsunami 3-11-2011,2011-08-30 00:00:00,./E1076_2011 Tōhoku earthquake and tsunami/E1076_14.txt,https://www.youtube.com/watch?v=3618dZoiaPE
Taliban insurgency,Taliban insurgency,Taliban attack bombards U.S. Afghan embassy,2011-09-13 00:00:00,./E101_Taliban insurgency/E101_18.txt,https://www.youtube.com/watch?v=fFLzoA9YcPM
Occupy Wall Street,Occupy Wall Street,Occupy Wall Street,2011-09-17 00:00:00,./E379_Occupy Wall Street/E379_20.txt,https://www.youtube.com/watch?v=TpWpelV-2VI
2011 All-Ireland Minor Hurling Championship,2011 All-Ireland Minor Hurling Championship,Tipperary All-Ireland Minor champions 2011 .AVI,2011-09-19 00:00:00,./E932_2011 All-Ireland Minor Hurling Championship/E932_2.txt,https://www.youtube.com/watch?v=wTVAxNknuNA
2011 All-Ireland Minor Hurling Championship,2011 All-Ireland Minor Hurling Championship,Tipperary Homecoming // Minor All - Ireland Football Champions // 2,2011-09-19 00:00:00,./E932_2011 All-Ireland Minor Hurling Championship/E932_10.txt,https://www.youtube.com/watch?v=1SeiFnBxQtE
2011 All-Ireland Minor Hurling Championship,2011 All-Ireland Minor Hurling Championship,Tipperary Homecoming // Minor All - Ireland Football  Champions 2011// 3,2011-09-19 00:00:00,./E932_2011 All-Ireland Minor Hurling Championship/E932_14.txt,https://www.youtube.com/watch?v=wOazZkkjLP8
2011 All-Ireland Minor Hurling Championship,2011 All-Ireland Minor Hurling Championship,Tipperary Minor Football All - Ireland Champions Home Coming // September 2011,2011-09-21 00:00:00,./E932_2011 All-Ireland Minor Hurling Championship/E932_20.txt,https://www.youtube.com/watch?v=FvDQjOKrJ2o
Occupy Wall Street,Occupy Wall Street,What does Occupy Wall Street stand for?,2011-10-03 00:00:00,./E379_Occupy Wall Street/E379_2.txt,https://www.youtube.com/watch?v=SRGns6LaJgA
Occupy Wall Street,Occupy Wall Street,Occupy Wall Street,2011-10-04 00:00:00,./E379_Occupy Wall Street/E379_6.txt,https://www.youtube.com/watch?v=eVXEYoo46ZY
Occupy Wall Street,Occupy Wall Street,Anti-Semitism at Occupy Wall Street Protest [CLEAN VERSION],2011-10-04 00:00:00,./E379_Occupy Wall Street/E379_15.txt,https://www.youtube.com/watch?v=l3Y9CARUwio
2011 Thailand floods,2011 Thailand floods,Thailand floods threaten Bangkok,2011-10-04 00:00:00,./E387_2011 Thailand floods/E387_17.txt,https://www.youtube.com/watch?v=zi3EL_PKXcM
Occupy Wall Street,Occupy Wall Street,Occupy Wall Street Protests: Labor Unions Join,2011-10-05 00:00:00,./E379_Occupy Wall Street/E379_7.txt,https://www.youtube.com/watch?v=FFA_MA3vqJw
Occupy Wall Street,Occupy Wall Street,"Occupy Wall Street Anthem | ""Finally Here"" by The Roaring FT. Ari Herstand",2011-10-05 00:00:00,./E379_Occupy Wall Street/E379_13.txt,https://www.youtube.com/watch?v=o25s9SdA-gQ
Occupy Wall Street,Occupy Wall Street,"Mac Lethal - ""Occupy Wall Street Satire""",2011-10-11 00:00:00,./E379_Occupy Wall Street/E379_17.txt,https://www.youtube.com/watch?v=xkzZhYguboc
2011 H1 Unlimited season,2011 H1 Unlimited season,H1 Unlimited Hydroplanes feature for Washington Post,2011-10-12 00:00:00,./E866_2011 H1 Unlimited season/E866_10.txt,https://www.youtube.com/watch?v=Ua-MyQa9pfE
2011 Thailand floods,2011 Thailand floods,Thailand floods threaten Bangkok,2011-10-13 00:00:00,./E387_2011 Thailand floods/E387_1.txt,https://www.youtube.com/watch?v=9ziN2rjVOHU
2011 Thailand floods,2011 Thailand floods,Thailand Floods October 2011,2011-10-14 00:00:00,./E387_2011 Thailand floods/E387_14.txt,https://www.youtube.com/watch?v=5tkhlGvvEZw
2011 Thailand floods,2011 Thailand floods,THAI FLOODS: Worst flooding for 50 years,2011-10-14 00:00:00,./E387_2011 Thailand floods/E387_18.txt,https://www.youtube.com/watch?v=4CcvlM1yvBc
Mexican Indignados Movement,Mexican Indignados Movement,Occupy Mexico - Mexico toma la calle,2011-10-16 00:00:00,./E423_Mexican Indignados Movement/E423_9.txt,https://www.youtube.com/watch?v=Z_7YMBmpTRs
Mexican Indignados Movement,Mexican Indignados Movement,Acampan 'indignados' frente a BMV,2011-10-17 00:00:00,./E423_Mexican Indignados Movement/E423_17.txt,https://www.youtube.com/watch?v=Gy8quMpuPK0
Occupy Wall Street,Occupy Wall Street,"Obama on Occupy Wall Street, Herman Cain",2011-10-18 00:00:00,./E379_Occupy Wall Street/E379_12.txt,https://www.youtube.com/watch?v=zC73B8QFaYA
Occupy Wall Street,Occupy Wall Street,Bill Maher Defends Occupy Wall Street,2011-10-22 00:00:00,./E379_Occupy Wall Street/E379_8.txt,https://www.youtube.com/watch?v=9mLVmWWpACM
2011 Thailand floods,2011 Thailand floods,"Flooding in Thailand, 22 Oct, 2011",2011-10-22 00:00:00,./E387_2011 Thailand floods/E387_4.txt,https://www.youtube.com/watch?v=5ofVwQcfgoI
2011 Thailand floods,2011 Thailand floods,"Thai floods intensify : October 21, 2011 - CNN",2011-10-22 00:00:00,./E387_2011 Thailand floods/E387_15.txt,https://www.youtube.com/watch?v=jMdnhWBBg3k
Occupy Wall Street,Occupy Wall Street,Judith Butler at Occupy Wall Street,2011-10-23 00:00:00,./E379_Occupy Wall Street/E379_18.txt,https://www.youtube.com/watch?v=JVpoOdz1AKQ
2011 Thailand floods,2011 Thailand floods,Thailand Floods 2011,2011-10-23 00:00:00,./E387_2011 Thailand floods/E387_3.txt,https://www.youtube.com/watch?v=tWXnIXvHhCs
Mexican Indignados Movement,Mexican Indignados Movement,Protestan en México jóvenes 'indignados' frente a la BMV,2011-10-24 00:00:00,./E423_Mexican Indignados Movement/E423_6.txt,https://www.youtube.com/watch?v=ZNsrIT-dvL8
Occupy Wall Street,Occupy Wall Street,George Carlin - Occupy Wall Street - good audio,2011-10-25 00:00:00,./E379_Occupy Wall Street/E379_3.txt,https://www.youtube.com/watch?v=R8CpaDrZec8
2011 Thailand floods,2011 Thailand floods,2011 Thailand Floods,2011-10-25 00:00:00,./E387_2011 Thailand floods/E387_2.txt,https://www.youtube.com/watch?v=vDm8xG7c3uQ
2011 Thailand floods,2011 Thailand floods,Flooding in Thailand  2011  ( Pictures),2011-10-25 00:00:00,./E387_2011 Thailand floods/E387_9.txt,https://www.youtube.com/watch?v=2CdXQRajE7c
Occupy Wall Street,Occupy Wall Street,Peter Schiff NAILS Occupy Wall Street Protesters,2011-10-27 00:00:00,./E379_Occupy Wall Street/E379_19.txt,https://www.youtube.com/watch?v=Y28yFxLydzU
2011 Thailand floods,2011 Thailand floods,Cats & Dogs in 2011 Thailand Floods,2011-10-27 00:00:00,./E387_2011 Thailand floods/E387_7.txt,https://www.youtube.com/watch?v=ne6fKmnhYBM
2011 Thailand floods,2011 Thailand floods,2011 Thailand Floods :: Pray for Thailand,2011-10-27 00:00:00,./E387_2011 Thailand floods/E387_11.txt,https://www.youtube.com/watch?v=jEHj_Z1_yu4
2011 Thailand floods,2011 Thailand floods,Why can't Bangkok be saved from floods,2011-10-27 00:00:00,./E387_2011 Thailand floods/E387_19.txt,https://www.youtube.com/watch?v=KdqefZHqcBw
2011 Thailand floods,2011 Thailand floods,Thailand floods 2011,2011-10-28 00:00:00,./E387_2011 Thailand floods/E387_12.txt,https://www.youtube.com/watch?v=ILiGg4osJy4
Occupy Wall Street,Occupy Wall Street,What Is Occupy Wall Street About?,2011-10-30 00:00:00,./E379_Occupy Wall Street/E379_14.txt,https://www.youtube.com/watch?v=cpdpMjG5CmY
2011 H1 Unlimited season,2011 H1 Unlimited season,"2011 Doha, Qatar Unlimited Hydroplane Race Promo",2011-10-31 00:00:00,./E866_2011 H1 Unlimited season/E866_2.txt,https://www.youtube.com/watch?v=Us_P_G2KMlI
Mexican Indignados Movement,Mexican Indignados Movement,Indignados en Oakland convocan a huelga general,2011-11-02 00:00:00,./E423_Mexican Indignados Movement/E423_13.txt,https://www.youtube.com/watch?v=p2flrtEmgQ0
Mexican Indignados Movement,Mexican Indignados Movement,Para los y las Indignados de Cd. Juárez desde Tijuana.,2011-11-07 00:00:00,./E423_Mexican Indignados Movement/E423_19.txt,https://www.youtube.com/watch?v=ZxNLQpQ_Hl0
2011 Thailand floods,2011 Thailand floods,Thai floods cause harsh economic impact,2011-11-09 00:00:00,./E387_2011 Thailand floods/E387_5.txt,https://www.youtube.com/watch?v=1dWbazzDAvQ
2011 Thailand floods,2011 Thailand floods,Thailand Floods November 2011 Chaeng Wattana,2011-11-11 00:00:00,./E387_2011 Thailand floods/E387_13.txt,https://www.youtube.com/watch?v=DE8H2ka4X24
Mexican Indignados Movement,Mexican Indignados Movement,indignados queretaro occupy,2011-11-13 00:00:00,./E423_Mexican Indignados Movement/E423_8.txt,https://www.youtube.com/watch?v=7_U9rzJsUaY
Occupy Wall Street,Occupy Wall Street,CNN Explains: The Occupy movement,2011-11-17 00:00:00,./E379_Occupy Wall Street/E379_1.txt,https://www.youtube.com/watch?v=235qHnTI8tI
2011 H1 Unlimited season,2011 H1 Unlimited season,"Air National Guard Series H1 Unlimited, Doha Qatar",2011-11-19 00:00:00,./E866_2011 H1 Unlimited season/E866_17.txt,https://www.youtube.com/watch?v=_vajIQNwcTQ
2011 Thailand floods,2011 Thailand floods,Thailand Floods 2011,2011-11-24 00:00:00,./E387_2011 Thailand floods/E387_16.txt,https://www.youtube.com/watch?v=TANGFFfvZns
2011 Missouri River Flood,2011 Missouri River Flood,Aftermath of the 2011 Missouri River Flooding,2011-11-29 00:00:00,./E386_2011 Missouri River Flood/E386_13.txt,https://www.youtube.com/watch?v=mGlqFPsc3yk
2011 Munster Senior Hurling Championship Final,2011 Munster Senior Hurling Championship Final,The Boys from Dr Crokes Munster Final 2011,2011-12-04 00:00:00,./E922_2011 Munster Senior Hurling Championship Final/E922_4.txt,https://www.youtube.com/watch?v=dJNgfaMNDzQ
2011 Munster Senior Hurling Championship Final,2011 Munster Senior Hurling Championship Final,Bermo Victory Speech - Munster Club Hurling Final 2011,2011-12-11 00:00:00,./E922_2011 Munster Senior Hurling Championship Final/E922_5.txt,https://www.youtube.com/watch?v=KxLmXmCMq4w
2011 Munster Senior Hurling Championship Final,2011 Munster Senior Hurling Championship Final,Charleville Munster Junior Hurling Champions 2011,2011-12-12 00:00:00,./E922_2011 Munster Senior Hurling Championship Final/E922_6.txt,https://www.youtube.com/watch?v=yM-ysSwc53g
2012 PDC World Cup of Darts,2012 PDC World Cup of Darts,World Darts Championships 2012 Final Closing Montage,2012-01-02 00:00:00,./E1014_2012 PDC World Cup of Darts/E1014_19.txt,https://www.youtube.com/watch?v=WDW4OlGYZ9Y
2012 Finnish Figure Skating Championships,2012 Finnish Figure Skating Championships,Sweden vs Finland Semi-final highlights 2012,2012-01-03 00:00:00,./E997_2012 Finnish Figure Skating Championships/E997_13.txt,https://www.youtube.com/watch?v=jNjNucidj8s
Royal Rumble (2012),Royal Rumble (2012),"WWE Royal Rumble 2012 Official Theme Song- ""Dark Horses""",2012-01-07 00:00:00,./E262_Royal Rumble (2012)/E262_3.txt,https://www.youtube.com/watch?v=PDnr7PAEuk8
2012 Finnish Figure Skating Championships,2012 Finnish Figure Skating Championships,Finland come from behind to edge the win over Russia - Innsbruck 2012 Men's Ice Hockey,2012-01-15 00:00:00,./E997_2012 Finnish Figure Skating Championships/E997_20.txt,https://www.youtube.com/watch?v=EZZ7oUbKWog
2012 World Indoor Bowls Championship,2012 World Indoor Bowls Championship,World Indoor Bowls Championships 2012,2012-01-16 00:00:00,./E698_2012 World Indoor Bowls Championship/E698_1.txt,https://www.youtube.com/watch?v=sdbAT1yR_bE
2012 Finnish Figure Skating Championships,2012 Finnish Figure Skating Championships,ISU World Synchronized Skating Championships 2012,2012-01-17 00:00:00,./E997_2012 Finnish Figure Skating Championships/E997_18.txt,https://www.youtube.com/watch?v=QAUFjEqX5Pw
Royal Rumble (2012),Royal Rumble (2012),WWE Royal Rumble 2012 - Kane vs John Cena Promo,2012-01-22 00:00:00,./E262_Royal Rumble (2012)/E262_17.txt,https://www.youtube.com/watch?v=1qCjk8PH0qw
Royal Rumble (2012),Royal Rumble (2012),WWE Royal Rumble 2012 Full Match Card HD,2012-01-24 00:00:00,./E262_Royal Rumble (2012)/E262_20.txt,https://www.youtube.com/watch?v=_wMLf-g-Svs
Insurgency in the North Caucasus,Insurgency in the North Caucasus,Deadly violence in Russia's North Caucasus,2012-01-27 00:00:00,./E85_Insurgency in the North Caucasus/E85_19.txt,https://www.youtube.com/watch?v=ecWrOwjFmZM
2012 World Indoor Bowls Championship,2012 World Indoor Bowls Championship,World Indoors Bowls Championships 2012 BBC Opening Credits,2012-01-28 00:00:00,./E698_2012 World Indoor Bowls Championship/E698_2.txt,https://www.youtube.com/watch?v=KIJ3kO0cDM0
2012 NCAA Division I Men's Lacrosse Championship,2012 NCAA Division I Men's Lacrosse Championship,Alma College Men's Lacrosse - Spring 2012,2012-02-02 00:00:00,./E892_2012 NCAA Division I Men's Lacrosse Championship/E892_16.txt,https://www.youtube.com/watch?v=r6nYMogb9CI
2012 PDC World Cup of Darts,2012 PDC World Cup of Darts,WORLD CUP OF DARTS | LEWIS 3-4 PART,2012-02-03 00:00:00,./E1014_2012 PDC World Cup of Darts/E1014_17.txt,https://www.youtube.com/watch?v=e0QMMiPEEIE
Royal Rumble (2012),Royal Rumble (2012),"""PWN"" Royal Rumble 2012 Highlights",2012-02-04 00:00:00,./E262_Royal Rumble (2012)/E262_9.txt,https://www.youtube.com/watch?v=nOPfOi1TnUE
2012 PDC World Cup of Darts,2012 PDC World Cup of Darts,PDC World Cup of Darts 2012 insane final ending! Australia vs England,2012-02-06 00:00:00,./E1014_2012 PDC World Cup of Darts/E1014_1.txt,https://www.youtube.com/watch?v=ygf98fhZlq0
2012 PDC World Cup of Darts,2012 PDC World Cup of Darts,World Cup of Darts 2012 - Petersen FAIL!,2012-02-06 00:00:00,./E1014_2012 PDC World Cup of Darts/E1014_2.txt,https://www.youtube.com/watch?v=2kEYAjCa0uw
Royal Rumble (2012),Royal Rumble (2012),WWE Royal Rumble 2012- Highlights,2012-02-08 00:00:00,./E262_Royal Rumble (2012)/E262_14.txt,https://www.youtube.com/watch?v=cGzr74tCoHo
2012 PDC World Cup of Darts,2012 PDC World Cup of Darts,PDC World Cup of Darts 2010,2012-02-10 00:00:00,./E1014_2012 PDC World Cup of Darts/E1014_5.txt,https://www.youtube.com/watch?v=A4yJdYmDWQQ
2012 Finnish Figure Skating Championships,2012 Finnish Figure Skating Championships,Juulia Turkkila won in Senior Ladies at the Nordics 2012,2012-02-12 00:00:00,./E997_2012 Finnish Figure Skating Championships/E997_6.txt,https://www.youtube.com/watch?v=V96oRelKflI
2012 NCAA Division I Men's Lacrosse Championship,2012 NCAA Division I Men's Lacrosse Championship,2012 College Lacrosse Action in HD Delaware vs Detroit,2012-02-17 00:00:00,./E892_2012 NCAA Division I Men's Lacrosse Championship/E892_11.txt,https://www.youtube.com/watch?v=zRbMMPXCgyw
Insurgency in the North Caucasus,Insurgency in the North Caucasus,Renewed fighting in North Caucasus kills 24,2012-02-19 00:00:00,./E85_Insurgency in the North Caucasus/E85_14.txt,https://www.youtube.com/watch?v=PRYfdnKONDs
2012 Finnish Figure Skating Championships,2012 Finnish Figure Skating Championships,Nordics 2012 - Beata Papp (Finland),2012-02-19 00:00:00,./E997_2012 Finnish Figure Skating Championships/E997_16.txt,https://www.youtube.com/watch?v=FKrlwoaAU0I
2012 Finnish Figure Skating Championships,2012 Finnish Figure Skating Championships,Nordics 2012 - Seidi Rantanen (Finland),2012-02-23 00:00:00,./E997_2012 Finnish Figure Skating Championships/E997_17.txt,https://www.youtube.com/watch?v=qujKxHoMf9w
